RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-HO,RKG202109220078117,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE FAB,HO-RTOFFICE,22-SEP-21
R-HO,HO202001130092684,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,13-JAN-20
R-HO,MGA202101050029654,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,05-JAN-21
R-HO,MTG201909020048649,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,02-SEP-19
R-HO,MHG201912310073680,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,20-FEB-20
R-HO,HO202111230078357,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,08-JAN-22
R-HO,PNG202203030028882,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,03-MAR-22
R-HO,MHG202203030028890,IPTV,MODIFY-LOCATION,7D<T<=1M,CANCEL SERVICE ORDER,HO-RTOFFICE,04-MAR-22
R-HO,RKG202001180015575,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,18-JAN-20
R-HO,MHG202003100076694,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,10-MAR-20
R-HO,PNG202111230068641,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,23-NOV-21
R-HO,MTG202105070078584,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,08-MAY-21
R-HO,PNG202107100068328,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,10-JUL-21
R-HO,MHG201909050027934,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,05-SEP-19
R-HO,HO202006110008985,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,11-JUN-20
R-HO,PNG202203030028138,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,03-MAR-22
R-HO,HO202203010053383,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,01-MAR-22
R-HO,MHG202202260075317,IPTV,CREATE,7D<T<=1M,INSTALL STBS,HO-CPE-NC,28-FEB-22
R-HO,PNG202203010061530,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,01-MAR-22
R-HO,MGA202202250057889,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CAB,HO-RTOFFICE,26-FEB-22
R-HO,MHG202004280093595,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,28-APR-20
R-HO,MHG202104080091958,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,08-APR-21
R-HO,RKG202201270022257,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,27-JAN-22
R-HO,MTG202203030037496,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,HO-RTOFFICE,03-MAR-22
R-HO,MHG202106230014534,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,23-JUN-21
R-HO,PNG202107070020161,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,07-JUL-21
R-HO,MHG202110120005974,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,12-OCT-21
R-HO,RKG202203100044215,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,10-MAR-22
R-HO,HO202203090001288,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,09-MAR-22
R-HO,MTG202203080062706,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,08-MAR-22
R-HO,PNG202203070012601,IPTV,CREATE,3D<T<=7D,INSTALL STBS,HO-CPE-NC,09-MAR-22
R-HO,HO202202090053785,IPTV,CREATE-OR,7D<T<=1M,INSTALL STBS,HO-CPE-NC,14-FEB-22
R-HO,MGA202203090017214,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,09-MAR-22
R-HO,MHG202203040053898,IPTV,CREATE,3D<T<=7D,WAIT VOICE REG ID,HO-RTOFFICE,04-MAR-22
R-HO,HO202107170019125,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,17-JUL-21
R-HO,PNG202110180017051,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,18-OCT-21
R-HO,HO202110160071008,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,16-OCT-21
R-HO,MHG202110260022201,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,03-NOV-21
R-HO,MGA202203050071933,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,HO-RTOFFICE,05-MAR-22
R-HO,MHG201906010036609,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,01-JUN-19
R-HO,HO202005210050739,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,21-MAY-20
R-HO,MHG201907050057617,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,05-JUL-19
R-HO,MTG202007140018251,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-CPE-NC,15-JUL-20
R-HO,MHG202107280012541,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,28-JUL-21
R-HO,RKG202202220070380,IPTV,CREATE,7D<T<=1M,INSTALL STBS,HO-CPE-NC,24-FEB-22
R-HO,PNG202111200091437,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,20-NOV-21
R-HO,HO202203080060389,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,08-MAR-22
R-HO,MHG202006100073260,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,10-JUN-20
R-HO,MHG202107160001917,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,16-JUL-21
R-HO,MHG202111120088776,IPTV,CREATE-RECON,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,12-NOV-21
R-HO,MTG202111230076880,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,23-NOV-21
R-HO,MHG202201180000267,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,21-JAN-22
R-HO,MGA202108020001787,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,02-AUG-21
R-HO,PNG202203010062320,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,01-MAR-22
R-HO,MHG202003170089380,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,17-MAR-20
R-HO,MTG202203070027255,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,09-MAR-22
R-HO,MTG202203100047114,IPTV,CREATE-RECON,T<=3D,WAIT VOICE REG ID,HO-RSFU,10-MAR-22
R-HO,MHG201906250013663,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,25-JUN-19
R-HO,PNG202102230074847,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,23-FEB-21
R-HO,MHG202107150060845,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,15-JUL-21
R-HO,RKG202110300043823,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,30-OCT-21
R-HO,PNG202202210014169,IPTV,CREATE,7D<T<=1M,INSTALL STBS,HO-RTOFFICE,21-FEB-22
R-HO,MHG202203010061419,IPTV,CREATE,7D<T<=1M,RE_INSTALL STB,HO-CPE-NC,09-MAR-22
R-HO,PNG202203080051948,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,08-MAR-22
R-HO,MTG202203080051680,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,08-MAR-22
R-HO,PNG202011110023652,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,11-NOV-20
R-HO,MHG202107170024398,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,17-JUL-21
R-HO,MHG202108070046214,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,07-AUG-21
R-HO,MHG202201280052554,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,28-JAN-22
R-HO,MHG202001030025572,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,21-JAN-20
R-HO,MTG202203010058300,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,HO-CPE-NC,06-MAR-22
R-HO,MHG202203010058337,IPTV,CREATE,7D<T<=1M,REINSTALL STB_MANUAL,HO-RTOFFICE,03-MAR-22
R-HO,RKG202203050068906,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,HO-RTOFFICE,05-MAR-22
R-HO,RKG202203080062607,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,08-MAR-22
R-HO,HO202203090001380,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,09-MAR-22
R-HO,MTG202107160008895,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,17-JUL-21
R-HO,HO202110220040383,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,KON-CNR,01-NOV-21
R-HO,MHG202202210002540,IPTV,MODIFY-LOCATION,7D<T<=1M,SOP PROV ZTE DEL,CEN-ADSL,22-FEB-22
R-HO,MHG202103090094796,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,09-MAR-21
R-HO,PNG202202080096702,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,08-FEB-22
R-HO,HO202202250041137,IPTV,CREATE,7D<T<=1M,REINSTALL STB_MANUAL,HO-RTOFFICE,27-FEB-22
R-HO,MTG202203070030919,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,07-MAR-22
R-HO,MHG202112280098790,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,28-DEC-21
R-HO,HO202201040062746,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,04-JAN-22
R-HO,PNG202203010062279,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,01-MAR-22
R-HO,HO202107130058328,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,13-JUL-21
R-HO,MHG202202210002773,IPTV,CREATE,7D<T<=1M,INSTALL STBS,HO-RTOFFICE,21-FEB-22
R-HO,RKG202008170036498,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,17-AUG-20
R-HO,HO202107060080918,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,06-JUL-21
R-HO,MGA202203100039842,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,10-MAR-22
R-HO,MHG202003120033869,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,12-MAR-20
R-HO,MHG201905280034999,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,28-MAY-19
R-HO,HO202002290013760,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,10-MAR-20
R-HO,PNG202201060022097,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,06-JAN-22
R-HO,PNG201912180095193,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,18-DEC-19
R-HO,MHG202001310062663,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,06-FEB-20
R-HO,MHG202109010089020,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,22-SEP-21
R-HO,MHG202109210024462,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,21-SEP-21
R-HO,MHG202202230006394,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,23-FEB-22
R-HO,RKG202112100041473,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,10-DEC-21
R-HO,MHG202101070001935,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,07-JAN-21
R-HO,MTG202201060031486,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,06-JAN-22
R-HO,MTG202202210008306,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,21-FEB-22
R-HO,MHG202203100043863,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,10-MAR-22
R-HO,MTG202111030045059,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,03-NOV-21
R-HO,PNG202011270066529,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,27-NOV-20
R-HO,RKG202106230015123,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,25-JUN-21
R-HO,MGA202111190085827,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,20-NOV-21
R-HO,MHG202110070087797,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,07-OCT-21
R-HO,MTG202112100048777,IPTV,CREATE-OR,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,10-DEC-21
R-HO,MHG202008200047023,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,20-AUG-20
R-HO,HO202202110015398,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CAB,HO-RTOFFICE,11-FEB-22
R-HO,MHG202006150005741,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,15-JUN-20
R-HO,HO202001290003332,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,03-FEB-20
R-HO,MTG201912170086792,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,17-DEC-19
R-HO,HO202108230054927,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,23-AUG-21
R-HO,RKG202010240038808,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,24-OCT-20
R-HO,RKG202203090000944,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,09-MAR-22
R-HO,MTG202001240057301,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,24-JAN-20
R-HO,PNG202104230024248,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,23-APR-21
R-HO,MHG201911210058988,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,21-NOV-19
R-HO,HO202007270080222,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,12-AUG-20
R-HO,MTG202202030016359,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,07-FEB-22
R-HO,RKG202203030027177,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,03-MAR-22
R-HO,MHG202203090001450,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,09-MAR-22
R-HO,PNG202203090001040,IPTV,CREATE,T<=3D,CANCEL SERVICE ORDER,HO-RTOFFICE,10-MAR-22
R-HO,MHG202203090001383,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,09-MAR-22
R-HO,MHG202203080057306,IPTV,MODIFY-LOCATION,T<=3D,INSTALL STBS,HO-CPE-NC,10-MAR-22
R-HO,RKG202110260024429,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,26-OCT-21
R-HO,PNG201907010074707,IPTV,CREATE-OR,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,01-JUL-19
R-HO,MHG202201200070651,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,24-JAN-22
R-HO,MHG202107010053331,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,02-JUL-21
R-HO,RKG202107150060416,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,15-JUL-21
R-HO,MHG202203030023533,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,03-MAR-22
R-HO,MHG201905240054267,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,24-MAY-19
R-HO,HO202011090058084,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,09-NOV-20
R-HO,MTG202101160017292,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,16-JAN-21
R-HO,MHG202108260092809,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,26-AUG-21
R-HO,MTG202109230026926,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,23-SEP-21
R-HO,HO202112220070881,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,22-DEC-21
R-HO,PNG202201290062232,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,02-FEB-22
R-HO,HO202202080096478,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,08-FEB-22
R-HO,MTG202203020095494,IPTV,CREATE,7D<T<=1M,REINSTALL STB_MANUAL,HO-RTOFFICE,03-MAR-22
R-HO,PNG202203090001126,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,09-MAR-22
R-HO,RKG202007180072984,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,20-JUL-20
R-HO,MHG202108170090721,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,17-AUG-21
R-HO,PNG202109020002954,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,02-SEP-21
R-HO,PNG202111090077878,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,09-NOV-21
